feeder,one,one,one,one,one,one,one,one,one
season,summer,summer,summer,summer,summer,summer,summer,summer,summer
strategy,no_control,single_bucket,single_bucket,single_bucket,single_bucket,smooth,smooth,smooth,smooth
control,0,6,25,50,75,6,25,50,75
shift,,,,,,,,,
-4.11666666667,13.6,13.6,13.533333333333333,13.666666666666666,13.666666666666666,13.6,13.533333333333333,13.733333333333333,13.466666666666667
-4.1,13.6,13.6,13.533333333333333,13.666666666666666,13.666666666666666,13.6,13.533333333333333,13.733333333333333,13.466666666666667
-4.08333333333,13.666666666666666,13.666666666666666,13.6,13.733333333333333,13.733333333333333,13.666666666666666,13.6,13.8,13.533333333333333
-4.06666666667,13.733333333333333,13.733333333333333,13.6,13.733333333333333,13.733333333333333,13.733333333333333,13.6,13.8,13.533333333333333
-4.05,13.733333333333333,13.733333333333333,13.666666666666666,13.8,13.8,13.733333333333333,13.666666666666666,13.866666666666667,13.6
-4.03333333333,13.8,13.8,13.733333333333333,13.866666666666667,13.866666666666667,13.8,13.733333333333333,13.933333333333334,13.666666666666666
-3.95,13.866666666666667,13.866666666666667,13.8,13.933333333333334,13.933333333333334,13.866666666666667,13.8,14.0,13.733333333333333
-3.9333333333300002,13.933333333333334,13.933333333333334,13.866666666666667,14.0,14.0,13.933333333333334,13.866666666666667,14.066666666666666,13.8
-3.91666666667,13.933333333333334,13.933333333333334,13.866666666666667,14.0,14.0,13.933333333333334,13.866666666666667,14.066666666666666,13.8
-3.71666666667,14.066666666666666,14.066666666666666,14.0,14.133333333333333,14.133333333333333,14.066666666666666,14.0,14.133333333333333,13.8
-3.7,14.066666666666666,14.066666666666666,14.0,14.133333333333333,14.133333333333333,14.066666666666666,14.0,14.133333333333333,13.8
-3.63333333333,14.133333333333333,14.133333333333333,14.066666666666666,14.2,14.2,14.133333333333333,14.066666666666666,14.2,13.866666666666667
-3.61666666667,14.2,14.2,14.133333333333333,14.266666666666667,14.266666666666667,14.2,14.133333333333333,14.266666666666667,13.933333333333334
-3.6,14.266666666666667,14.266666666666667,14.2,14.333333333333334,14.333333333333334,14.266666666666667,14.2,14.333333333333334,14.0
-3.58333333333,14.266666666666667,14.266666666666667,14.2,14.333333333333334,14.333333333333334,14.266666666666667,14.2,14.333333333333334,14.0
-3.5666666666699998,14.266666666666667,14.266666666666667,14.2,14.333333333333334,14.333333333333334,14.266666666666667,14.2,14.333333333333334,14.0
-3.55,14.266666666666667,14.266666666666667,14.2,14.333333333333334,14.333333333333334,14.266666666666667,14.2,14.333333333333334,14.0
-3.53333333333,14.333333333333334,14.333333333333334,14.266666666666667,14.4,14.4,14.333333333333334,14.266666666666667,14.4,14.066666666666666
-3.51666666667,14.333333333333334,14.333333333333334,14.266666666666667,14.4,14.4,14.333333333333334,14.266666666666667,14.4,14.066666666666666
-3.5,14.333333333333334,14.333333333333334,14.266666666666667,14.4,14.4,14.333333333333334,14.266666666666667,14.4,14.066666666666666
-3.48333333333,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.46666666667,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.45,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.4333333333300002,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.33333333333,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.3166666666699998,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.3,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.28333333333,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.26666666667,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.25,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.23333333333,14.4,14.4,14.333333333333334,14.466666666666667,14.466666666666667,14.4,14.333333333333334,14.466666666666667,14.133333333333333
-3.21666666667,14.466666666666667,14.466666666666667,14.4,14.533333333333333,14.533333333333333,14.466666666666667,14.4,14.533333333333333,14.2
-3.2,14.466666666666667,14.466666666666667,14.4,14.533333333333333,14.533333333333333,14.466666666666667,14.4,14.533333333333333,14.2
-3.1833333333300002,14.466666666666667,14.466666666666667,14.4,14.533333333333333,14.533333333333333,14.466666666666667,14.4,14.533333333333333,14.2
-3.16666666667,14.533333333333333,14.533333333333333,14.466666666666667,14.6,14.6,14.533333333333333,14.466666666666667,14.6,14.266666666666667
-3.15,14.533333333333333,14.533333333333333,14.466666666666667,14.6,14.6,14.533333333333333,14.466666666666667,14.6,14.266666666666667
-3.05,14.6,14.6,14.533333333333333,14.666666666666666,14.666666666666666,14.6,14.533333333333333,14.666666666666666,14.333333333333334
-3.03333333333,14.666666666666666,14.666666666666666,14.6,14.733333333333333,14.733333333333333,14.666666666666666,14.6,14.733333333333333,14.4
-3.01666666667,14.666666666666666,14.666666666666666,14.6,14.733333333333333,14.733333333333333,14.666666666666666,14.6,14.733333333333333,14.4
-3.0,14.666666666666666,14.666666666666666,14.6,14.733333333333333,14.733333333333333,14.666666666666666,14.6,14.733333333333333,14.4
-2.98333333333,14.666666666666666,14.666666666666666,14.6,14.733333333333333,14.733333333333333,14.666666666666666,14.6,14.733333333333333,14.4
-2.96666666667,14.666666666666666,14.666666666666666,14.6,14.733333333333333,14.733333333333333,14.666666666666666,14.6,14.733333333333333,14.4
-2.95,14.733333333333333,14.733333333333333,14.666666666666666,14.8,14.8,14.733333333333333,14.666666666666666,14.8,14.466666666666667
-2.9333333333300002,14.733333333333333,14.733333333333333,14.666666666666666,14.8,14.8,14.733333333333333,14.666666666666666,14.8,14.466666666666667
-2.91666666667,14.733333333333333,14.733333333333333,14.666666666666666,14.8,14.8,14.733333333333333,14.666666666666666,14.8,14.466666666666667
-2.9,14.733333333333333,14.733333333333333,14.666666666666666,14.8,14.8,14.733333333333333,14.666666666666666,14.8,14.466666666666667
-2.88333333333,14.8,14.8,14.733333333333333,14.866666666666667,14.866666666666667,14.8,14.733333333333333,14.866666666666667,14.533333333333333
-2.86666666667,14.8,14.8,14.733333333333333,14.866666666666667,14.866666666666667,14.8,14.733333333333333,14.866666666666667,14.533333333333333
-2.8,14.8,14.8,14.733333333333333,14.866666666666667,14.866666666666667,14.8,14.733333333333333,14.866666666666667,14.533333333333333
-2.78333333333,14.8,14.8,14.733333333333333,14.866666666666667,14.866666666666667,14.8,14.733333333333333,14.866666666666667,14.533333333333333
-2.71666666667,14.866666666666667,14.866666666666667,14.8,14.933333333333334,14.933333333333334,14.866666666666667,14.8,14.933333333333334,14.6
-2.66666666667,14.933333333333334,14.933333333333334,14.866666666666667,15.0,15.0,14.933333333333334,14.866666666666667,15.0,14.666666666666666
-2.65,14.933333333333334,14.933333333333334,14.866666666666667,15.0,15.0,14.933333333333334,14.866666666666667,15.0,14.666666666666666
-2.45,14.933333333333334,14.933333333333334,14.866666666666667,15.0,15.0,14.933333333333334,14.866666666666667,15.0,14.733333333333333
-2.4333333333300002,14.933333333333334,14.933333333333334,14.866666666666667,15.0,15.0,14.933333333333334,14.866666666666667,15.0,14.733333333333333
-2.41666666667,14.933333333333334,14.933333333333334,14.866666666666667,15.0,15.066666666666666,14.933333333333334,14.866666666666667,15.0,14.733333333333333
-2.38333333333,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.36666666667,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.35,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.33333333333,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.3166666666699998,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.3,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.28333333333,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.26666666667,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.25,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.23333333333,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.21666666667,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.2,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.0666666666699998,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.05,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.03333333333,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.01666666667,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-2.0,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-1.98333333333,15.0,15.0,14.933333333333334,15.066666666666666,15.133333333333333,15.0,14.933333333333334,15.066666666666666,14.8
-1.96666666667,15.066666666666666,15.066666666666666,15.0,15.133333333333333,15.2,15.066666666666666,15.0,15.133333333333333,14.866666666666667
-1.95,15.066666666666666,15.066666666666666,15.0,15.133333333333333,15.2,15.066666666666666,15.0,15.133333333333333,14.866666666666667
-1.93333333333,15.066666666666666,15.066666666666666,15.0,15.133333333333333,15.2,15.066666666666666,15.0,15.133333333333333,14.866666666666667
-1.9166666666699999,15.066666666666666,15.066666666666666,15.0,15.133333333333333,15.2,15.066666666666666,15.0,15.133333333333333,14.866666666666667
-1.9,15.066666666666666,15.066666666666666,15.0,15.133333333333333,15.2,15.066666666666666,15.0,15.133333333333333,14.866666666666667
-1.88333333333,15.066666666666666,15.066666666666666,15.0,15.133333333333333,15.2,15.066666666666666,15.0,15.133333333333333,14.866666666666667
-1.86666666667,15.066666666666666,15.066666666666666,15.0,15.133333333333333,15.2,15.066666666666666,15.0,15.133333333333333,14.866666666666667
-1.85,15.066666666666666,15.066666666666666,15.133333333333333,15.266666666666667,15.333333333333334,15.066666666666666,15.133333333333333,15.266666666666667,15.0
-1.8333333333300001,15.066666666666666,15.066666666666666,15.133333333333333,15.266666666666667,15.333333333333334,15.066666666666666,15.133333333333333,15.266666666666667,15.0
-1.81666666667,15.133333333333333,15.133333333333333,15.2,15.333333333333334,15.4,15.133333333333333,15.2,15.333333333333334,15.066666666666666
-1.8,15.133333333333333,15.2,15.266666666666667,15.4,15.533333333333333,15.2,15.266666666666667,15.4,15.2
-1.78333333333,15.133333333333333,15.2,15.266666666666667,15.4,15.533333333333333,15.2,15.266666666666667,15.4,15.2
-1.76666666667,15.133333333333333,15.2,15.266666666666667,15.466666666666667,15.6,15.2,15.266666666666667,15.466666666666667,15.266666666666667
-1.75,15.133333333333333,15.2,15.333333333333334,15.533333333333333,15.733333333333333,15.2,15.333333333333334,15.533333333333333,15.4
-1.73333333333,15.2,15.266666666666667,15.4,15.6,15.8,15.266666666666667,15.4,15.533333333333333,15.466666666666667
-1.71666666667,15.2,15.266666666666667,15.4,15.666666666666666,15.866666666666667,15.266666666666667,15.4,15.6,15.533333333333333
-1.7,15.266666666666667,15.333333333333334,15.466666666666667,15.666666666666666,15.866666666666667,15.333333333333334,15.466666666666667,15.6,15.533333333333333
-1.68333333333,15.333333333333334,15.4,15.6,15.8,16.0,15.4,15.6,15.733333333333333,15.666666666666666
-1.6666666666699999,15.333333333333334,15.4,15.6,15.8,16.0,15.4,15.6,15.733333333333333,15.666666666666666
-1.65,15.333333333333334,15.4,15.6,15.8,16.0,15.4,15.6,15.733333333333333,15.666666666666666
-1.63333333333,15.333333333333334,15.4,15.6,15.8,16.0,15.4,15.6,15.733333333333333,15.666666666666666
-1.61666666667,15.4,15.466666666666667,15.666666666666666,15.866666666666667,16.066666666666666,15.466666666666667,15.666666666666666,15.8,15.733333333333333
-1.6,15.4,15.466666666666667,15.666666666666666,15.933333333333334,16.2,15.466666666666667,15.666666666666666,15.866666666666667,15.866666666666667
-1.5833333333300001,15.4,15.466666666666667,15.666666666666666,15.933333333333334,16.2,15.466666666666667,15.666666666666666,15.866666666666667,15.866666666666667
-1.56666666667,15.4,15.466666666666667,15.733333333333333,16.0,16.266666666666666,15.466666666666667,15.666666666666666,15.866666666666667,15.866666666666667
-1.55,15.4,15.466666666666667,15.733333333333333,16.0,16.333333333333332,15.466666666666667,15.666666666666666,15.866666666666667,15.933333333333334
-1.53333333333,15.4,15.466666666666667,15.733333333333333,16.0,16.466666666666665,15.466666666666667,15.666666666666666,15.866666666666667,16.066666666666666
-1.51666666667,15.4,15.466666666666667,15.733333333333333,16.0,16.466666666666665,15.466666666666667,15.666666666666666,15.866666666666667,16.066666666666666
-1.5,15.4,15.466666666666667,15.8,16.133333333333333,16.6,15.466666666666667,15.733333333333333,15.933333333333334,16.133333333333333
-1.48333333333,15.4,15.466666666666667,15.8,16.133333333333333,16.6,15.466666666666667,15.733333333333333,15.933333333333334,16.133333333333333
-1.46666666667,15.4,15.466666666666667,15.8,16.133333333333333,16.666666666666668,15.466666666666667,15.733333333333333,15.933333333333334,16.2
-1.45,15.4,15.466666666666667,15.8,16.2,16.733333333333334,15.466666666666667,15.733333333333333,16.0,16.266666666666666
-1.43333333333,15.4,15.466666666666667,15.8,16.2,16.733333333333334,15.466666666666667,15.733333333333333,16.066666666666666,16.333333333333332
-1.4166666666699999,15.4,15.466666666666667,15.8,16.2,16.733333333333334,15.466666666666667,15.733333333333333,16.066666666666666,16.333333333333332
-1.4,15.4,15.466666666666667,15.933333333333334,16.333333333333332,16.866666666666667,15.466666666666667,15.866666666666667,16.2,16.466666666666665
-1.38333333333,15.4,15.466666666666667,16.0,16.4,16.933333333333334,15.466666666666667,15.933333333333334,16.266666666666666,16.533333333333335
-1.36666666667,15.4,15.466666666666667,16.066666666666666,16.466666666666665,17.0,15.466666666666667,16.0,16.333333333333332,16.6
-1.35,15.466666666666667,15.533333333333333,16.133333333333333,16.6,17.133333333333333,15.533333333333333,16.066666666666666,16.466666666666665,16.733333333333334
-1.33333333333,15.466666666666667,15.533333333333333,16.133333333333333,16.666666666666668,17.2,15.533333333333333,16.066666666666666,16.533333333333335,16.8
-1.3166666666700002,15.466666666666667,15.533333333333333,16.133333333333333,16.666666666666668,17.2,15.533333333333333,16.066666666666666,16.533333333333335,16.8
-1.3,15.466666666666667,15.533333333333333,16.133333333333333,16.666666666666668,17.2,15.533333333333333,16.066666666666666,16.533333333333335,16.8
-1.2833333333299999,15.466666666666667,15.533333333333333,16.133333333333333,16.666666666666668,17.2,15.533333333333333,16.066666666666666,16.533333333333335,16.8
-1.2666666666700002,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.266666666666666,15.533333333333333,16.066666666666666,16.6,16.866666666666667
-1.25,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.266666666666666,15.533333333333333,16.066666666666666,16.6,16.866666666666667
-1.2333333333299998,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.266666666666666,15.533333333333333,16.066666666666666,16.666666666666668,16.933333333333334
-1.2166666666700001,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.266666666666666,15.533333333333333,16.066666666666666,16.666666666666668,16.933333333333334
-1.2,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.266666666666666,15.533333333333333,16.066666666666666,16.666666666666668,16.933333333333334
-1.1833333333299998,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.266666666666666,15.533333333333333,16.133333333333333,16.733333333333334,17.0
-1.16666666667,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.333333333333332,15.533333333333333,16.133333333333333,16.733333333333334,17.066666666666666
-1.15,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.333333333333332,15.533333333333333,16.133333333333333,16.733333333333334,17.066666666666666
-1.13333333333,15.466666666666667,15.533333333333333,16.133333333333333,16.733333333333334,17.333333333333332,15.533333333333333,16.133333333333333,16.733333333333334,17.066666666666666
-1.11666666667,15.466666666666667,15.533333333333333,16.133333333333333,16.8,17.4,15.533333333333333,16.133333333333333,16.8,17.133333333333333
-1.1,15.466666666666667,15.533333333333333,16.2,16.866666666666667,17.466666666666665,15.533333333333333,16.2,16.866666666666667,17.2
-1.08333333333,15.466666666666667,15.533333333333333,16.333333333333332,17.0,17.6,15.533333333333333,16.333333333333332,17.0,17.333333333333332
-1.0666666666700002,15.533333333333333,15.6,16.333333333333332,17.066666666666666,17.666666666666668,15.6,16.333333333333332,17.066666666666666,17.4
-1.05,15.533333333333333,15.6,16.333333333333332,17.066666666666666,17.666666666666668,15.6,16.333333333333332,17.066666666666666,17.4
-1.0333333333299999,15.533333333333333,15.6,16.333333333333332,17.066666666666666,17.666666666666668,15.6,16.333333333333332,17.066666666666666,17.4
-1.0166666666700002,15.533333333333333,15.6,16.333333333333332,17.066666666666666,17.666666666666668,15.6,16.333333333333332,17.066666666666666,17.4
-1.0,15.533333333333333,15.6,16.333333333333332,17.066666666666666,17.666666666666668,15.6,16.333333333333332,17.066666666666666,17.4
-0.983333333333,15.533333333333333,15.6,16.333333333333332,17.066666666666666,17.666666666666668,15.6,16.333333333333332,17.066666666666666,17.4
-0.9666666666670001,15.533333333333333,15.6,16.333333333333332,17.066666666666666,17.666666666666668,15.6,16.333333333333332,17.066666666666666,17.4
-0.95,15.666666666666666,15.733333333333333,16.466666666666665,17.133333333333333,17.733333333333334,15.733333333333333,16.466666666666665,17.133333333333333,17.533333333333335
-0.933333333333,15.666666666666666,15.8,16.6,17.333333333333332,17.933333333333334,15.8,16.6,17.333333333333332,17.666666666666668
-0.916666666667,15.666666666666666,15.8,16.6,17.333333333333332,18.0,15.8,16.6,17.333333333333332,17.733333333333334
-0.9,15.666666666666666,15.866666666666667,16.666666666666668,17.4,18.066666666666666,15.866666666666667,16.666666666666668,17.4,17.8
-0.8833333333329999,15.733333333333333,15.933333333333334,16.666666666666668,17.4,18.066666666666666,15.933333333333334,16.666666666666668,17.4,17.8
-0.8666666666670001,15.733333333333333,15.933333333333334,16.666666666666668,17.6,18.466666666666665,15.933333333333334,16.666666666666668,17.6,18.133333333333333
-0.85,15.8,16.0,16.8,17.733333333333334,18.6,16.0,16.8,17.733333333333334,18.266666666666666
-0.833333333333,15.8,16.0,16.8,17.733333333333334,18.666666666666668,16.0,16.8,17.733333333333334,18.333333333333332
-0.816666666667,15.8,16.0,16.8,17.866666666666667,18.8,16.0,16.8,17.866666666666667,18.466666666666665
-0.8,15.8,16.0,16.8,17.933333333333334,18.933333333333334,16.0,16.8,17.933333333333334,18.666666666666668
-0.7833333333329999,15.866666666666667,16.066666666666666,16.866666666666667,17.933333333333334,18.933333333333334,16.066666666666666,16.866666666666667,17.933333333333334,18.666666666666668
-0.766666666667,15.866666666666667,16.066666666666666,16.866666666666667,17.933333333333334,18.933333333333334,16.066666666666666,16.866666666666667,17.933333333333334,18.666666666666668
-0.75,15.866666666666667,16.066666666666666,16.866666666666667,17.933333333333334,18.933333333333334,16.066666666666666,16.866666666666667,17.933333333333334,18.666666666666668
-0.733333333333,15.866666666666667,16.066666666666666,16.866666666666667,17.933333333333334,18.933333333333334,16.066666666666666,16.866666666666667,17.933333333333334,18.666666666666668
-0.7166666666670001,15.866666666666667,16.066666666666666,16.866666666666667,17.933333333333334,19.066666666666666,16.066666666666666,16.866666666666667,17.933333333333334,18.8
-0.7,15.866666666666667,16.066666666666666,16.933333333333334,18.0,19.133333333333333,16.066666666666666,16.933333333333334,18.0,18.866666666666667
-0.683333333333,15.866666666666667,16.066666666666666,16.933333333333334,18.0,19.133333333333333,16.066666666666666,16.933333333333334,18.0,18.866666666666667
-0.666666666667,15.866666666666667,16.066666666666666,16.933333333333334,18.066666666666666,19.2,16.066666666666666,16.933333333333334,18.066666666666666,18.933333333333334
-0.65,15.866666666666667,16.066666666666666,16.933333333333334,18.066666666666666,19.2,16.066666666666666,16.933333333333334,18.066666666666666,18.933333333333334
-0.633333333333,15.933333333333334,16.133333333333333,17.0,18.133333333333333,19.266666666666666,16.133333333333333,17.0,18.133333333333333,19.0
-0.616666666667,15.933333333333334,16.133333333333333,17.0,18.2,19.333333333333332,16.133333333333333,17.0,18.2,19.066666666666666
-0.6,15.933333333333334,16.133333333333333,17.0,18.2,19.333333333333332,16.133333333333333,17.0,18.2,19.066666666666666
-0.583333333333,15.933333333333334,16.133333333333333,17.0,18.266666666666666,19.4,16.2,17.0,18.266666666666666,19.133333333333333
-0.5666666666669999,15.933333333333334,16.266666666666666,17.133333333333333,18.533333333333335,19.666666666666668,16.266666666666666,17.066666666666666,18.466666666666665,19.333333333333332
-0.55,15.933333333333334,16.266666666666666,17.2,18.6,19.8,16.266666666666666,17.133333333333333,18.533333333333335,19.466666666666665
-0.533333333333,15.933333333333334,16.333333333333332,17.266666666666666,18.666666666666668,19.933333333333334,16.333333333333332,17.2,18.6,19.6
-0.516666666667,15.933333333333334,16.333333333333332,17.266666666666666,18.666666666666668,20.0,16.333333333333332,17.2,18.6,19.666666666666668
-0.5,15.933333333333334,16.333333333333332,17.266666666666666,18.733333333333334,20.066666666666666,16.333333333333332,17.2,18.666666666666668,19.733333333333334
-0.483333333333,15.933333333333334,16.333333333333332,17.266666666666666,18.866666666666667,20.266666666666666,16.333333333333332,17.2,18.733333333333334,19.866666666666667
-0.46666666666699996,15.933333333333334,16.333333333333332,17.266666666666666,18.866666666666667,20.333333333333332,16.333333333333332,17.2,18.733333333333334,19.933333333333334
-0.45,15.933333333333334,16.333333333333332,17.333333333333332,19.0,20.466666666666665,16.333333333333332,17.266666666666666,18.866666666666667,20.133333333333333
-0.433333333333,15.933333333333334,16.333333333333332,17.466666666666665,19.2,20.666666666666668,16.333333333333332,17.4,19.066666666666666,20.333333333333332
-0.416666666667,16.0,16.4,17.533333333333335,19.266666666666666,20.733333333333334,16.4,17.466666666666665,19.133333333333333,20.4
-0.4,16.0,16.4,17.533333333333335,19.266666666666666,20.733333333333334,16.4,17.466666666666665,19.133333333333333,20.4
-0.383333333333,16.0,16.466666666666665,17.6,19.466666666666665,21.0,16.466666666666665,17.533333333333335,19.266666666666666,20.6
-0.366666666667,16.0,16.533333333333335,17.666666666666668,19.6,21.2,16.533333333333335,17.6,19.4,20.866666666666667
-0.35,16.066666666666666,16.533333333333335,17.666666666666668,19.6,21.266666666666666,16.533333333333335,17.6,19.466666666666665,20.933333333333334
-0.33333333333299997,16.066666666666666,16.533333333333335,17.733333333333334,19.733333333333334,21.4,16.533333333333335,17.666666666666668,19.533333333333335,21.066666666666666
-0.316666666667,16.066666666666666,16.533333333333335,17.733333333333334,19.733333333333334,21.4,16.533333333333335,17.666666666666668,19.6,21.066666666666666
-0.3,16.066666666666666,16.533333333333335,17.8,19.866666666666667,21.533333333333335,16.533333333333335,17.733333333333334,19.733333333333334,21.266666666666666
-0.283333333333,16.066666666666666,16.533333333333335,17.8,19.866666666666667,21.533333333333335,16.533333333333335,17.733333333333334,19.733333333333334,21.266666666666666
-0.266666666667,16.066666666666666,16.533333333333335,17.8,20.0,21.666666666666668,16.533333333333335,17.733333333333334,19.866666666666667,21.4
-0.25,16.066666666666666,16.6,17.866666666666667,20.133333333333333,21.933333333333334,16.6,17.8,20.0,21.666666666666668
-0.233333333333,16.066666666666666,16.6,17.866666666666667,20.2,22.0,16.6,17.8,20.133333333333333,21.8
-0.21666666666700002,16.066666666666666,16.733333333333334,18.0,20.4,22.2,16.733333333333334,17.933333333333334,20.333333333333332,22.0
-0.2,16.066666666666666,16.733333333333334,18.0,20.466666666666665,22.266666666666666,16.733333333333334,17.933333333333334,20.4,22.066666666666666
-0.18333333333299998,16.066666666666666,16.733333333333334,18.0,20.533333333333335,22.333333333333332,16.733333333333334,17.933333333333334,20.466666666666665,22.133333333333333
-0.166666666667,16.066666666666666,16.733333333333334,18.0,20.6,22.4,16.733333333333334,17.933333333333334,20.6,22.2
-0.15,16.066666666666666,16.733333333333334,18.0,20.6,22.4,16.733333333333334,17.933333333333334,20.6,22.2
-0.133333333333,16.066666666666666,16.8,18.066666666666666,20.733333333333334,22.533333333333335,16.8,18.0,20.733333333333334,22.333333333333332
-0.116666666667,16.066666666666666,16.8,18.2,21.0,22.8,16.866666666666667,18.133333333333333,20.933333333333334,22.533333333333335
-0.1,16.066666666666666,16.8,18.266666666666666,21.2,23.0,16.866666666666667,18.2,21.133333333333333,22.8
-0.08333333333330001,16.066666666666666,16.8,18.266666666666666,21.2,23.0,16.866666666666667,18.2,21.133333333333333,22.8
-0.06666666666669999,16.066666666666666,16.8,18.333333333333332,21.333333333333332,23.133333333333333,16.866666666666667,18.266666666666666,21.266666666666666,22.933333333333334
-0.05,16.066666666666666,16.8,18.333333333333332,21.466666666666665,23.266666666666666,16.866666666666667,18.266666666666666,21.4,23.066666666666666
-0.0333333333333,16.133333333333333,16.866666666666667,18.4,21.533333333333335,23.4,16.933333333333334,18.333333333333332,21.466666666666665,23.2
-0.0166666666667,16.133333333333333,16.933333333333334,18.466666666666665,21.6,23.466666666666665,17.0,18.4,21.533333333333335,23.266666666666666
0.0,16.133333333333333,16.933333333333334,18.466666666666665,21.666666666666668,23.533333333333335,17.0,18.4,21.6,23.333333333333332
0.0166666666667,16.2,16.933333333333334,18.533333333333335,21.733333333333334,23.6,17.0,18.466666666666665,21.666666666666668,23.4
0.0333333333333,16.2,16.933333333333334,18.666666666666668,22.066666666666666,24.0,17.0,18.6,22.0,23.8
0.05,16.266666666666666,17.0,18.733333333333334,22.2,24.133333333333333,17.066666666666666,18.666666666666668,22.133333333333333,23.933333333333334
0.06666666666669999,16.333333333333332,17.066666666666666,18.733333333333334,22.2,24.133333333333333,17.133333333333333,18.666666666666668,22.133333333333333,23.933333333333334
0.08333333333330001,16.4,17.2,19.0,22.4,24.4,17.266666666666666,18.933333333333334,22.333333333333332,24.2
0.1,16.4,17.266666666666666,19.133333333333333,22.6,24.6,17.333333333333332,19.066666666666666,22.466666666666665,24.4
0.116666666667,16.466666666666665,17.333333333333332,19.2,22.733333333333334,24.8,17.4,19.266666666666666,22.6,24.666666666666668
0.133333333333,16.466666666666665,17.333333333333332,19.333333333333332,22.866666666666667,24.933333333333334,17.4,19.333333333333332,22.733333333333334,24.733333333333334
0.15,16.6,17.466666666666665,19.4,22.933333333333334,25.066666666666666,17.533333333333335,19.4,22.8,24.866666666666667
0.166666666667,16.666666666666668,17.6,19.533333333333335,23.133333333333333,25.266666666666666,17.666666666666668,19.533333333333335,23.0,25.066666666666666
0.18333333333299998,16.8,17.733333333333334,19.666666666666668,23.2,25.333333333333332,17.8,19.666666666666668,23.066666666666666,25.133333333333333
0.2,16.8,17.733333333333334,19.666666666666668,23.266666666666666,25.466666666666665,17.8,19.666666666666668,23.133333333333333,25.2
